name,value,year,lastValue,rank,colour
ADA,1082007683,2019.112,1363600697,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,1110446760,2019.11,1308074595,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,1064517700,2019.107,1301710902,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,1056553129,2019.104,1338373269,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,943648357,2019.101,1298350928,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,950565914,2019.099,1245938291,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,982536658,2019.096,1207931190,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,981529402,2019.093,1228861553,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,985988168,2019.09,1234989220,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ADA,1019386721,2019.088,1184820250,12,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,993852282,2019.789,938008572,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,999030596,2019.786,955679830,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,981388455,2019.784,960032808,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,997246024,2019.781,970949723,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,998395291,2019.778,975032313,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1008751757,2019.775,973098892,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1007371407,2019.773,961591911,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,976615119,2019.77,959353894,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,964720158,2019.767,959608628,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,953315369,2019.764,975026617,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,972579234,2019.762,974163347,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1037617146,2019.759,991422947,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1044967141,2019.756,974037997,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1039604645,2019.753,992671032,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1040482436,2019.751,991646721,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1041528893,2019.748,985680213,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1040934459,2019.745,994345948,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1045263883,2019.742,1010580713,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1051555020,2019.74,1004268683,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1052557631,2019.737,1006771557,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1042890070,2019.734,993063613,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1044678271,2019.732,980147624,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1046394171,2019.729,947569725,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1059052560,2019.726,941372828,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1081340504,2019.723,948096154,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1082386467,2019.721,980763585,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1081985750,2019.718,973039467,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1092693105,2019.715,970060928,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1105696451,2019.712,953883050,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1111254475,2019.71,959807513,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1075145748,2019.707,985005336,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1068257352,2019.704,1009709366,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1055664911,2019.701,1020843882,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1053254057,2019.699,1017326611,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1063969743,2019.696,1002821745,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1062156442,2019.693,1019786000,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1054757017,2019.69,993852282,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1048542136,2019.688,999030596,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1069757898,2019.685,981388455,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1064760338,2019.682,997246024,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1059636102,2019.679,998395291,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1069272759,2019.677,1008751757,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1102295655,2019.674,1007371407,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1126089619,2019.671,976615119,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1141837070,2019.668,964720158,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1148665272,2019.666,953315369,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1134177699,2019.663,972579234,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1139116430,2019.66,1037617146,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1137746493,2019.658,1044967141,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1149789122,2019.655,1039604645,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1186035153,2019.652,1040482436,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1183314238,2019.649,1041528893,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1175540521,2019.647,1040934459,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1167981579,2019.644,1045263883,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1202311140,2019.641,1051555020,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1212076440,2019.638,1052557631,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1199270097,2019.636,1042890070,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1305441234,2019.633,1044678271,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1326126190,2019.63,1046394171,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1314337612,2019.627,1059052560,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1215065262,2019.625,1081340504,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1169156461,2019.622,1082386467,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1225988733,2019.619,1081985750,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1239388288,2019.616,1092693105,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1228139411,2019.614,1105696451,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1265283411,2019.611,1111254475,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1308090043,2019.608,1075145748,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1233985806,2019.605,1068257352,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1221976542,2019.603,1055664911,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1243865982,2019.6,1053254057,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1268608702,2019.597,1063969743,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1247950584,2019.595,1062156442,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1328421838,2019.592,1054757017,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1317753309,2019.589,1048542136,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1325481072,2019.586,1069757898,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1285598513,2019.584,1064760338,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1309688862,2019.581,1059636102,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1308645269,2019.578,1069272759,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1334601775,2019.575,1102295655,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1347825899,2019.573,1126089619,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1281358227,2019.57,1141837070,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1287881496,2019.567,1148665272,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1277976846,2019.564,1134177699,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1294041107,2019.562,1139116430,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1321173704,2019.559,1137746493,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1301342728,2019.556,1149789122,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1298755436,2019.553,1186035153,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1282211379,2019.551,1183314238,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1269517665,2019.548,1175540521,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1248775783,2019.545,1167981579,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1334064592,2019.542,1202311140,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1350655087,2019.54,1212076440,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1346166855,2019.537,1199270097,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1455416304,2019.534,1305441234,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1406070900,2019.532,1326126190,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1426928902,2019.529,1314337612,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1493909146,2019.526,1215065262,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1506897363,2019.523,1169156461,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1506004012,2019.521,1225988733,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1578316170,2019.518,1239388288,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1617919684,2019.515,1228139411,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1699473826,2019.512,1265283411,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1705877092,2019.51,1308090043,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1754999614,2019.507,1233985806,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1784112165,2019.504,1221976542,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1694769577,2019.501,1243865982,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1718840771,2019.499,1268608702,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1740465447,2019.496,1247950584,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1756992667,2019.493,1328421838,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1894654744,2019.49,1317753309,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1831647072,2019.488,1325481072,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1749116640,2019.485,1285598513,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1883067349,2019.482,1309688862,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1914802417,2019.479,1308645269,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1891601309,2019.477,1334601775,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1878226067,2019.474,1347825899,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1839747288,2019.471,1281358227,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1828572700,2019.468,1287881496,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1888290049,2019.466,1277976846,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,1853087723,2019.463,1294041107,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.46,1321173704,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.458,1301342728,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.455,1298755436,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.452,1282211379,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.449,1269517665,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.447,1248775783,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.444,1334064592,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.441,1350655087,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.438,1346166855,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.436,1455416304,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.433,1406070900,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.43,1426928902,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.427,1493909146,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.425,1506897363,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.422,1506004012,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.419,1578316170,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.416,1617919684,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.414,1699473826,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.411,1705877092,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.408,1754999614,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.405,1784112165,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.403,1694769577,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.4,1718840771,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.397,1740465447,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.395,1756992667,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.392,1894654744,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.389,1831647072,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.386,1749116640,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LEO,0,2019.384,1883067349,13,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,836937086,2019.789,892383619,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,838177179,2019.786,947893228,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,888883511,2019.784,964799660,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,874110354,2019.781,989313501,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,912493135,2019.778,1026161955,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,970326221,2019.775,1053615962,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,922420687,2019.773,1062303298,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,981348417,2019.77,1072062494,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,902338849,2019.767,1056401597,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,840650623,2019.764,986233985,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,765835879,2019.762,962614077,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,688101396,2019.759,973925991,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,692586222,2019.756,981382996,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,682863179,2019.753,950824378,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,705830998,2019.751,941759562,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,643757763,2019.748,959075304,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,617227495,2019.745,938931715,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,601027004,2019.742,940363180,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,590578652,2019.74,935129239,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,584556447,2019.737,948628146,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,580641588,2019.734,952007823,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,616065986,2019.732,958275491,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,607533240,2019.729,918473995,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,632571593,2019.726,934515459,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,637490132,2019.723,935190881,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,661291923,2019.721,936411528,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,639712666,2019.718,963198914,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,656554430,2019.715,993331438,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,633437288,2019.712,963071165,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,570303195,2019.71,914374505,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,553502262,2019.707,911941836,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,566133842,2019.704,921215529,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,547786749,2019.701,854512429,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,553326582,2019.699,825810063,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,597673768,2019.696,825498606,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,607189371,2019.693,848439470,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,630745598,2019.69,836937086,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,628912446,2019.688,838177179,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,640837508,2019.685,888883511,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,621936130,2019.682,874110354,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,606023566,2019.679,912493135,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,629259272,2019.677,970326221,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,624835582,2019.674,922420687,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,649140668,2019.671,981348417,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,641721122,2019.668,902338849,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,621326044,2019.666,840650623,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,626580727,2019.663,765835879,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,632233170,2019.66,688101396,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,624201412,2019.658,692586222,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,665135295,2019.655,682863179,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,737513471,2019.652,705830998,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,726896842,2019.649,643757763,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,729777073,2019.647,617227495,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,764817282,2019.644,601027004,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,788655768,2019.641,590578652,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,780353505,2019.638,584556447,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,775709885,2019.636,580641588,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,833161949,2019.633,616065986,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,876803143,2019.63,607533240,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,874873977,2019.627,632571593,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,837686344,2019.625,637490132,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,812662694,2019.622,661291923,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,844460611,2019.619,639712666,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,794901897,2019.616,656554430,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,844577979,2019.614,633437288,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,832992225,2019.611,570303195,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,838892496,2019.608,553502262,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,812899281,2019.605,566133842,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,762704421,2019.603,547786749,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,801179369,2019.6,553326582,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,837149418,2019.597,597673768,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,861234531,2019.595,607189371,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,869531173,2019.592,630745598,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,874189201,2019.589,628912446,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,848917776,2019.586,640837508,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,839928316,2019.584,621936130,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,763440117,2019.581,606023566,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,768893256,2019.578,629259272,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,731198581,2019.575,624835582,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,749106534,2019.573,649140668,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,776205287,2019.57,641721122,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,790468087,2019.567,621326044,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,841246588,2019.564,626580727,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,834488658,2019.562,632233170,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,841888630,2019.559,624201412,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,829846812,2019.556,665135295,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,849005263,2019.553,737513471,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,892624348,2019.551,726896842,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,925624353,2019.548,729777073,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,913097864,2019.545,764817282,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,937681898,2019.542,788655768,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,832896515,2019.54,780353505,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,769177557,2019.537,775709885,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,954972344,2019.534,833161949,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,975583149,2019.532,876803143,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1109669612,2019.529,874873977,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1110847783,2019.526,837686344,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,989498969,2019.523,812662694,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1091411807,2019.521,844460611,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1089532123,2019.518,794901897,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1167515193,2019.515,844577979,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1160024637,2019.512,832992225,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1216907978,2019.51,838892496,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1267753706,2019.507,812899281,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1219711940,2019.504,762704421,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1236607323,2019.501,801179369,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1275902459,2019.499,837149418,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1257190706,2019.496,861234531,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1206411075,2019.493,869531173,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1296103164,2019.49,874189201,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,1036638992,2019.488,848917776,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,793662091,2019.485,839928316,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,791545865,2019.482,763440117,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,766399120,2019.479,768893256,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,651116941,2019.477,731198581,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,630481077,2019.474,749106534,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,643493677,2019.471,776205287,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,596004725,2019.468,790468087,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,617942688,2019.466,841246588,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,643454346,2019.463,834488658,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,636487947,2019.46,841888630,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,690072343,2019.458,829846812,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,585701350,2019.455,849005263,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,602456049,2019.452,892624348,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,586795264,2019.449,925624353,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,646771978,2019.447,913097864,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,399965629,2019.444,937681898,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
LINK,398406699,2019.441,832896515,14,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
